,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
KEGG_SPLICEOSOME,0.0394748495024154,0.0185252002531069,0.00063155127549544,0.000662839997792616,0.0257028231370454,9.03901241254062e-05,0.111803201116473,0.000597944301785901,0.119984982622879,0.000808932730695233,0.00249372939062882,0.000729737422661856,0.000305846695322543,0.0895226940618572,0.289020611280827,0.000146357781952247,0.0871351445316607,0.179651141195528,0.255358218923786,0.000863659207010642,0.103686402711234,0.0839196189367545,0.000883187206229195,0.000399605678860098,0.000914769517024979,0.162975840252437,0.000943398526636884,0.000175132858334109,7.24943845998496e-05,0.00082061958196573,0.000303810015786439,5.5792844388634e-05,0.000691385655431077,0.0111434642852385,0.0433451992517573,0.00392308491894829,0.00049506219686009,0.000624536840710789,0.000237444574013352,0.000328285093186423,0.0503760907062708,0.309540766308958,0.010837846026261,0.000383318357635289,0.0396193743172456,0.101824146319899,0.15032242410712,0.000420621024444699,0.000742090348154306
KEGG_PROTEASOME,0.000726399241713807,0.000704934584209695,0.239003992242854,0.000259962303796783,7.05525234807283e-05,0.0898228164188608,0.000700063268188387,0.000669516464695334,0.0612372496269649,0.000542660590261221,0.000538265111856163,0.000618247815640643,0.085494635424914,0.321529029390498,0.00452022146760287,0.000682847558055073,0.309538809340106,0.0725674697216032,0.0576119118414766,0.158265183767146,0.0161558168003405,5.02573545090854e-05,0.000379352186108008,6.22597481124103e-05,0.000186150006717071,0.0969444787188189,0.000860464588506147,0.102886603841725,0.000593989468179643,0.00365427393043248,0.000927559599513188,0.000855253748828545,0.0613651924545734,0.312878379181854,0.186414963999357,0.000233306672424078,0.0128633856808365,0.19027949419547,0.000931420549284667,0.109625576195364,0.0389758226397885,0.260002361451188,0.0839783796876583,0.000311222357908264,0.000406131560681388,0.104708354002384,0.000967216273071244,0.000524819768266752,0.0479832828677468
KEGG_PROTEIN_EXPORT,0.000610943235456944,0.000194234935799614,0.000343940913211554,5.83917980547994e-05,0.000851131491595879,0.000555573567515239,0.000273463861318305,0.21816175273014,0.000429038797970861,0.000943750485777855,0.000987896660342813,0.158784375985281,2.45927637442946e-05,0.0367088887624774,7.58500578813255e-05,0.144007118463712,0.053892864562571,0.353007667545764,0.489343759207577,0.103483991938227,0.000630451637785882,0.000263962986879051,0.000407414529239759,0.000920781255234033,0.000254998919786885,0.0296523810755882,0.00012358695268631,0.000972493327222765,0.000735347773646936,0.00057931239856407,0.000579036876326427,0.000121325834421441,0.000979385683080182,0.117881189798894,0.0138679404627239,0.000290240883594379,0.171401538775348,0.124300099189114,0.185616411869014,0.000533321431837976,0.0414118748970346,0.396480954801863,0.000744565645465627,0.000207266230368987,0.0896441422192858,0.146678382578248,5.03090128768235e-05,0.00048781735310331,0.13230306489385
KEGG_PPAR_SIGNALING_PATHWAY,0.000765621160157025,0.000604478306602687,0.257487953205937,0.301462192034053,0.000939345781458542,0.184190237048784,0.0485969567153045,0.336206643288284,0.000313690311042592,0.000735104666789994,0.000622078748885542,0.0205093779091144,0.0638335893405698,0.0397792667765082,0.0523838949262734,0.0290637721725248,0.000312744380673394,0.505044111973708,2.44672033004463e-05,0.171842417625981,0.000313437166856602,0.281186147687818,0.10894539019235,0.165438219639918,0.000434701203834266,0.000975025838473812,0.0740964708500197,0.000685955060413107,0.000718911008676514,0.000421495584072545,0.000452869120286778,0.128596362348897,0.550995715999359,0.0848069925079441,0.408099776150385,0.00555829034520629,0.121423111958929,0.000321761196944863,0.000368142829975113,0.00019559898856096,0.000272158367093653,0.291357436558502,0.304146771949138,0.203740608391722,0.0517157920226533,1.40044828876853e-05,0.293872786579835,0.000146418106043711,0.0798384647310786
KEGG_BASE_EXCISION_REPAIR,0.249450706443855,0.0686965314822118,0.170440390551129,0.000204356503905728,0.0898027938479214,0.072106136043162,0.128145179652132,0.0507243213547648,0.000477322536287829,0.000726857498055324,0.000736304421210662,4.64383505750448e-05,0.0626360278954501,0.0195811207752873,0.000151906011626124,0.24445849968558,0.327864365352331,0.122886652611169,0.000464291825890541,0.000153450199635699,6.8433343898505e-05,0.135402503474886,0.263552298508582,0.000157755622407421,0.119883157455061,0.000304261199897155,0.140224427254558,0.000721915047848597,0.000237096676137298,0.559779953220871,0.0245088846991793,0.00384327576820489,0.000210162948584184,0.000183535567251965,0.0206323815321227,0.118169540064894,0.113225152245868,0.000791670466540381,0.149921168399362,0.0568262544277701,0.244660304313861,0.0469745147443879,0.000750355654163286,0.0241340377563401,0.0594083504542224,0.000379483794560656,0.000247228409396484,0.000255757300183177,0.0110535082340048
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.0412332887836406,0.000302525053964928,0.000924490125151351,0.000469230836024508,0.0742434564033961,0.167981461671193,0.000981517581967637,0.00030013203038834,0.0186038138173705,0.183872590508938,0.000475119094597176,0.000371620631543919,0.000748829803429544,0.119209116734281,1.12933269701898e-06,0.146195814463787,0.255488830255435,0.152483660180342,0.0249246744167723,6.72834839206189e-05,0.0671147485364801,0.014661149605732,0.137501171416735,0.000413561133900657,0.000397230012575164,3.23569024913013e-05,0.000112377722281963,0.05327682042066,0.000799046076834202,0.269407544367499,0.000773028786061332,0.000758733838098124,0.101940524758694,0.233648769113104,5.17108016647398e-05,0.0562534377602346,0.0464845048108293,0.000325157948536798,0.000664874281734228,7.15003425721079e-05,0.0234360095940837,0.111424557931135,0.000649992637801915,0.000672498763771728,0.0353928245831977,0.000766949677607045,7.50812771730125e-05,0.000471787207527086,0.162579226207244
KEGG_MISMATCH_REPAIR,0.000765627432381734,0.000265333786373958,0.000349174575647339,7.00070683378726e-05,0.000548228410305455,0.000890624701976776,0.0498747271904356,0.000986090594204143,0.125319096206646,0.000739944458939135,0.000214762050658464,0.000361276656622067,0.000191755605861545,0.000916619932511821,0.000333032292081043,0.0274964339372389,0.0061800213574799,0.2068984333077,0.000614862776128575,0.000513977953931317,0.16231288917758,0.000666657265042886,0.000325059681897983,0.000189439722569659,0.000781364080263302,0.00057579557155259,0.000441990474704653,0.000189312380272895,0.000996654057642445,0.205048714917592,0.000733977143652737,0.00097236576420255,0.275571227549191,0.000903193192248544,0.000996593726566061,0.108174414685268,0.0444386094547226,0.000956685951445252,0.000580678534694016,0.0597640213950797,0.000584273885237053,0.209454717753485,0.000615656247362494,0.000202863670885563,0.000291241452796385,0.0697012561805539,0.17278925026368,0.000200732709607109,0.0604890692181174
KEGG_HOMOLOGOUS_RECOMBINATION,0.000603226232342422,0.0837058241968391,0.0843843818235396,0.000933200331870466,0.00085283650807105,0.000616211364045739,0.0344942307820643,0.0002636553873308,0.000230865457095206,0.084926526932515,0.000404460770543665,0.000676926416810602,0.000350804071873426,0.000426290608476847,0.000694699255982414,0.181368971738477,0.209796364171247,0.248186529413298,9.64214315172285e-05,0.072117334319357,0.000724212213652208,0.0113530466693003,0.0107708950557085,0.000486928467638791,0.0928526214952529,0.000271053119562566,0.000613599282223731,0.000165364593965933,0.000681849543936551,0.0177559653567882,0.0797467667321299,0.000286454702261835,0.000193911861162633,0.000853450038470328,0.00041035272157751,0.000479859228711575,0.0572791009085509,0.000496096426621079,0.000959892224054784,0.260694110057135,0.199672257969812,0.0842391937018226,0.000292211752617732,0.0589462593792912,0.153832304102786,0.0480159765561567,0.00072746382211335,0.147049053436532,0.106090161214035
KEGG_NON_HOMOLOGOUS_END_JOINING,0.0202117416638003,0.000979539412772283,0.000342768081463873,0.000448820757446811,0.109236480759185,0.000849247499601916,0.000212336784461513,0.000184717366937548,0.354288938797259,0.000448933255625889,0.0331176048291138,0.178234324152239,0.000217562423553318,0.398938033029233,0.0661582903687328,0.000338603999931365,0.0852128186714284,5.83079063799232e-05,0.000173388836206868,0.000471095569431782,0.0783603952259007,0.0319375118407857,2.37293525133282e-05,0.000783404383808374,0.000573066178243607,0.000366919812513515,0.132289319817745,0.0558333442348313,0.000996000006562099,0.000785533874994144,0.000724090870702639,0.000831343291327357,0.000932634520810098,0.0630026607376364,0.00033221346908249,0.000817590799881145,0.0528493746843778,0.000517696762690321,0.24446160318711,0.0487383550833836,0.000747046538861468,0.114043936522675,7.66283669508994e-05,0.000855392544995993,0.057299630373187,0.0256193903129897,0.000337151665706187,0.000488263189326972,0.167948126157449
KEGG_MAPK_SIGNALING_PATHWAY,0.207295839159438,0.0240970335805355,0.000138546849600971,0.000861986577278003,0.000220601570094004,0.000360075060743839,0.000742226222762838,0.313274696573047,0.000131281586363912,0.0393507311781126,0.000226166749373078,0.0904404022030116,0.113919902040237,0.000899677915964276,0.000918558679288253,0.353104721780717,0.000244876698590815,0.0175943480872971,0.000465107768308371,0.000669777420349419,0.020449081257138,0.000678209838457406,0.0120143739836675,0.117975141475606,0.000877751597668976,0.190573964361488,0.000579062729608268,0.239991127020584,0.0136865550520804,0.000105994890443981,0.00976876130410351,0.294376643799355,0.0645700498233907,0.0388533127580017,0.000137995468219742,0.00038751216372475,0.0920594396853833,0.00056815027166158,0.00021027187560685,0.000795767914736643,0.000863913937937468,0.0114000687819057,0.000217702558962628,0.0779295794923723,0.00076777236093767,0.186818867572942,9.6904665697366e-05,0.315459050137348,0.107441274831609
KEGG_ERBB_SIGNALING_PATHWAY,0.169170519700253,0.000763451418839395,0.151314334144938,0.000649981003720313,0.0856610036659405,0.000716273215133697,0.000464729198720306,0.273977171712434,0.000617464253911749,0.0125264835309711,0.000878304432844743,0.000212826205417514,0.476726366825921,2.32265247032046e-05,0.00093849346251227,0.453497444311843,0.000287953852675855,0.472824476576093,0.000165944784646854,0.105900244925466,0.140381219369819,0.00086125235632062,0.000320056312019005,0.116925657635313,0.000325193208875135,0.000514381150947884,0.0605759816283427,0.019710100868387,2.39040413871408e-05,0.000756004903232679,0.000200106934877113,0.100001087230765,0.202021899992498,0.0557983165952843,0.000436467133462429,0.000232174610719085,0.000924187854863703,0.00053326619672589,0.000374303591437638,0.231226647245021,0.196236088658561,0.137747628474472,0.000233458695933223,0.276353619238427,0.000496250427560881,0.000836275327252224,0.0622098785216446,0.0505967092985263,0.236457352679768
KEGG_CALCIUM_SIGNALING_PATHWAY,0.000325040509924293,0.13029409542076,0.000704688813537359,3.17606306634843e-06,6.47527005057782e-05,0.000421810911269859,0.000341034494107589,0.229275663116509,0.000553516803542152,0.000669649888528511,0.000794058580882847,0.00051485355431214,0.00027578834283798,0.000945379663258791,0.00621711066508574,0.000248286938061938,7.09740763995796e-05,0.00106730710314577,0.000438213656656444,0.000735738610150292,0.102214371886834,3.16530019044876e-05,0.000498367920285091,5.88540877215564e-05,0.000359672837192193,0.000490114066982642,0.000203334643505514,0.0216314672177113,0.000630225051892921,0.263605342273284,0.0735386087003031,0.0353703128360382,0.000651223936583847,0.000853838021634147,0.000381566202268004,0.000116250903578475,0.0035009090873858,0.0369576963982424,0.224438217251145,0.310063570687957,0.000443365904502571,0.00023663173429668,0.10495603122766,0.125169328570486,0.320542153794488,0.00078627114649862,0.000537606668425724,0.59689444296893,0.0777548975026228
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.0154541681283712,0.132844624341673,0.243783386134968,0.000359205903718248,0.171717205074109,0.0669437851108668,0.175092815095728,0.000164557539625093,8.592449571006e-05,0.000775487249484286,0.000277767213294283,0.0235747366860885,0.221443954666433,0.0810236750228867,0.17396096582113,0.205725008793941,0.24175255901895,0.000784977363189682,0.000631548498291522,0.055867885211036,0.0392374290428643,0.000528360728640109,0.0694522715558085,0.290960906453632,0.0589391395289978,0.0960869094523032,0.0553652292455416,0.167384064384947,0.0692198642792875,0.0935223575232397,0.10141427918349,0.125258138472678,0.00017799979285337,0.174316479847815,0.162986618611654,0.000351203286787495,0.250669973497413,0.000119642166420817,0.000637799911666662,0.000886627064319327,0.000912602711003274,0.144087041954151,0.20621353378298,0.000478277338668704,0.00036415952607058,0.0540821668534594,0.0331312725739385,0.109202512577243,0.263698462063295
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.00142526566584109,0.0677598280485859,0.0842035700063393,0.202338987483891,0.390643970112478,0.163824593359969,0.236564782659092,0.000408288264647126,0.000241978412726894,0.0993119716460619,0.16009859076495,0.0883393990145479,0.108721341570415,0.000435116097331047,0.000426393622066826,0.422249831021047,0.000266657519619912,0.000998853778932244,0.000769666067557409,0.0993071110405995,0.000521061920095235,0.000185786845628172,0.0286160034199347,0.12326609468904,0.0981763178841962,0.00524458976327401,0.217407764701064,0.317218923136008,0.282118819053099,0.0610683855239986,0.159895645083699,0.124537329996352,0.000212455530185252,0.0445376665658112,0.17789245402489,0.000316187973832712,0.276968350266954,0.000770287403836846,0.00092299773124978,0.0476923348075016,0.194191192776091,0.0717050541234019,0.16538838594889,0.0307483885684668,0.000303332045674324,0.000510135557968169,0.121850479669813,0.349711001502145,0.155271058820832
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.000263706494355574,0.0795526367976978,0.132061518883794,0.0855811499474164,0.0865467533076527,0.131624099992528,0.000614157210802659,0.217715525337946,0.000623842275002971,0.00029109608894214,0.000966561504639685,0.000833968361606821,0.186876332160941,0.000570537091931328,0.0465158497404543,0.000640417437534779,0.000787256251322106,0.0782864815007729,0.000340216417564079,0.000160808526910841,0.0749957056764977,0.0449973665044971,0.000517687810817733,0.218236179680095,0.00500475739837358,0.000488581624580547,0.0203161053447374,0.000402168514207005,0.116539854508994,0.252099219553234,0.000164892317960039,0.00057884523854591,0.000948193428572267,0.00026532767014578,0.14910659953698,0.000495915437117219,0.0709450308460074,0.000191965250996873,0.000600471806479618,0.296132307787621,0.118665127521021,0.180083612257419,0.000714116929331794,0.261761159285306,0.00933347608128995,0.000900132777402177,0.0885001162756504,0.0274741546887829,0.158044121431436
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.0944063869270718,0.0158601329181487,0.000941332331625745,0.19642009357408,0.000931085413321853,0.000606481947936118,0.000722449479158968,0.140474876590599,0.025496173182564,0.000122214782750234,0.0583438038932261,0.000603049457073212,0.00044563002535142,0.134404422475806,0.239404352284179,0.000299087374005467,0.0838377963026015,0.059995280850854,0.000604803851107135,0.063766871898446,0.000800046026008204,0.0499510286706452,0.000727199480170384,9.31660244241357e-05,0.000408519699703902,0.0986533554846669,0.000892232944723219,0.10642858138474,0.00088281590747647,0.454570311825728,0.000148719907505438,0.000310633115470409,0.000383008550619707,0.206264777164221,0.0408574295366871,0.032204443013682,0.000654023461742327,0.000194196210009977,0.000305038870545104,0.0971875444047619,0.000929532014997676,0.000655982374446467,0.334454724003187,0.000711517584044486,0.228219515441836,0.00090504064084962,0.00166323975839402,0.120437469547276,0.175714027528081
